season,game_type,player_id,team_abbrev,zone,sog,goals,sh_pct
2026,2,8477380,NYR,Outside L,3,0,0
2026,2,8477380,NYR,Outside R,10,0,0
2026,2,8477380,NYR,R Circle,13,0,0
2026,2,8477380,NYR,R Corner,0,0,0
2026,2,8477380,NYR,R Net Side,0,0,0
2026,2,8477380,NYR,R Point,2,0,0
2026,2,8478136,MIN,Behind the Net,0,0,0
2026,2,8478136,MIN,Beyond Red Line,7,0,0
2026,2,8478136,MIN,Center Point,4,0,0
2026,2,8478136,MIN,Crease,1,0,0
2026,2,8478136,MIN,High Slot,5,0,0
2026,2,8478136,MIN,L Circle,7,2,0.2857
2026,2,8478136,MIN,L Corner,0,0,0
2026,2,8478136,MIN,L Net Side,2,0,0
2026,2,8478136,MIN,L Point,20,0,0
2026,2,8478136,MIN,Low Slot,4,0,0
2026,2,8478136,MIN,Offensive Neutral Zone,0,0,0
2026,2,8478136,MIN,Outside L,8,0,0
2026,2,8478136,MIN,Outside R,1,0,0
2026,2,8478136,MIN,R Circle,1,0,0
2026,2,8478136,MIN,R Corner,0,0,0
2026,2,8478136,MIN,R Net Side,0,0,0
2026,2,8478136,MIN,R Point,2,0,0
2026,2,8478233,"EDM,CHI",Behind the Net,0,0,0
2026,2,8478233,"EDM,CHI",Beyond Red Line,0,0,0
2026,2,8478233,"EDM,CHI",Center Point,0,0,0
2026,2,8478233,"EDM,CHI",Crease,1,0,0
2026,2,8478233,"EDM,CHI",High Slot,8,0,0
2026,2,8478233,"EDM,CHI",L Circle,6,2,0.3333
2026,2,8478233,"EDM,CHI",L Corner,0,0,0
2026,2,8478233,"EDM,CHI",L Net Side,1,0,0
2026,2,8478233,"EDM,CHI",L Point,2,0,0
2026,2,8478233,"EDM,CHI",Low Slot,22,5,0.2273
2026,2,8478233,"EDM,CHI",Offensive Neutral Zone,3,0,0
2026,2,8478233,"EDM,CHI",Outside L,1,0,0
2026,2,8478233,"EDM,CHI",Outside R,2,0,0
2026,2,8478233,"EDM,CHI",R Circle,8,1,0.125
2026,2,8478233,"EDM,CHI",R Corner,0,0,0
2026,2,8478233,"EDM,CHI",R Net Side,3,0,0
2026,2,8478233,"EDM,CHI",R Point,1,0,0
2026,2,8478399,NJD,Behind the Net,0,0,0
2026,2,8478399,NJD,Beyond Red Line,3,0,0
2026,2,8478399,NJD,Center Point,11,0,0
2026,2,8478399,NJD,Crease,0,0,0
2026,2,8478399,NJD,High Slot,1,0,0
2026,2,8478399,NJD,L Circle,3,0,0
2026,2,8478399,NJD,L Corner,0,0,0
2026,2,8478399,NJD,L Net Side,0,0,0
2026,2,8478399,NJD,L Point,13,0,0
2026,2,8478399,NJD,Low Slot,10,0,0
2026,2,8478399,NJD,Offensive Neutral Zone,0,0,0
2026,2,8478399,NJD,Outside L,14,0,0
2026,2,8478399,NJD,Outside R,2,0,0
2026,2,8478399,NJD,R Circle,1,0,0
2026,2,8478399,NJD,R Corner,0,0,0
2026,2,8478399,NJD,R Net Side,1,0,0
2026,2,8478399,NJD,R Point,1,0,0
2026,2,8479370,NSH,Behind the Net,1,0,0
2026,2,8479370,NSH,Beyond Red Line,1,0,0
2026,2,8479370,NSH,Center Point,3,0,0
2026,2,8479370,NSH,Crease,9,1,0.1111
2026,2,8479370,NSH,High Slot,9,0,0
2026,2,8479370,NSH,L Circle,8,1,0.125
2026,2,8479370,NSH,L Corner,0,0,0
2026,2,8479370,NSH,L Net Side,3,0,0
2026,2,8479370,NSH,L Point,5,0,0
2026,2,8479370,NSH,Low Slot,22,6,0.2727
2026,2,8479370,NSH,Offensive Neutral Zone,1,0,0
2026,2,8479370,NSH,Outside L,11,0,0
2026,2,8479370,NSH,Outside R,3,0,0
2026,2,8479370,NSH,R Circle,12,0,0
2026,2,8479370,NSH,R Corner,0,0,0
2026,2,8479370,NSH,R Net Side,4,0,0
2026,2,8479370,NSH,R Point,3,0,0
2026,2,8481527,VGK,Behind the Net,0,0,0
2026,2,8481527,VGK,Beyond Red Line,6,0,0
2026,2,8481527,VGK,Center Point,8,0,0
2026,2,8481527,VGK,Crease,1,0,0
2026,2,8481527,VGK,High Slot,3,2,0.6667
2026,2,8481527,VGK,L Circle,0,0,0
2026,2,8481527,VGK,L Corner,0,0,0
2026,2,8481527,VGK,L Net Side,1,0,0
2026,2,8481527,VGK,L Point,1,0,0
2026,2,8481527,VGK,Low Slot,4,0,0
2026,2,8481527,VGK,Offensive Neutral Zone,2,0,0
2026,2,8481527,VGK,Outside L,1,0,0
2026,2,8481527,VGK,Outside R,7,0,0
2026,2,8481527,VGK,R Circle,10,1,0.1
2026,2,8481527,VGK,R Corner,0,0,0
2026,2,8481527,VGK,R Net Side,1,0,0
2026,2,8481527,VGK,R Point,15,0,0
2026,2,8482148,WSH,Behind the Net,0,0,0
2026,2,8482148,WSH,Beyond Red Line,1,0,0
2026,2,8482148,WSH,Center Point,5,0,0
2026,2,8482148,WSH,Crease,0,0,0
2026,2,8482148,WSH,High Slot,12,1,0.0833
2026,2,8482148,WSH,L Circle,4,0,0
2026,2,8482148,WSH,L Corner,0,0,0
2026,2,8482148,WSH,L Net Side,1,0,0
2026,2,8482148,WSH,L Point,0,0,0
2026,2,8482148,WSH,Low Slot,22,3,0.1364
2026,2,8482148,WSH,Offensive Neutral Zone,1,0,0
2026,2,8482148,WSH,Outside L,2,0,0
2026,2,8482148,WSH,Outside R,0,0,0
2026,2,8482148,WSH,R Circle,4,0,0
2026,2,8482148,WSH,R Corner,0,0,0
2026,2,8482148,WSH,R Net Side,1,0,0
2026,2,8482148,WSH,R Point,0,0,0
2026,2,8482482,NSH,Behind the Net,0,0,0
2026,2,8482482,NSH,Beyond Red Line,1,0,0
2026,2,8482482,NSH,Center Point,12,0,0
2026,2,8482482,NSH,Crease,1,0,0
2026,2,8482482,NSH,High Slot,5,1,0.2
2026,2,8482482,NSH,L Circle,3,0,0
2026,2,8482482,NSH,L Corner,0,0,0
2026,2,8482482,NSH,L Net Side,1,0,0
2026,2,8482482,NSH,L Point,9,0,0
2026,2,8482482,NSH,Low Slot,9,0,0
2026,2,8482482,NSH,Offensive Neutral Zone,1,0,0
2026,2,8482482,NSH,Outside L,4,0,0
2026,2,8482482,NSH,Outside R,1,0,0
2026,2,8482482,NSH,R Circle,7,0,0
2026,2,8482482,NSH,R Corner,0,0,0
2026,2,8482482,NSH,R Net Side,0,0,0
2026,2,8482482,NSH,R Point,5,0,0
2026,2,8482634,BOS,Behind the Net,0,0,0
2026,2,8482634,BOS,Beyond Red Line,0,0,0
2026,2,8482634,BOS,Center Point,0,0,0
2026,2,8482634,BOS,Crease,1,0,0
2026,2,8482634,BOS,High Slot,4,1,0.25
2026,2,8482634,BOS,L Circle,7,0,0
2026,2,8482634,BOS,L Corner,0,0,0
2026,2,8482634,BOS,L Net Side,1,0,0
2026,2,8482634,BOS,L Point,3,0,0
2026,2,8482634,BOS,Low Slot,16,5,0.3125
2026,2,8482634,BOS,Offensive Neutral Zone,1,0,0
2026,2,8482634,BOS,Outside L,5,1,0.2
2026,2,8482634,BOS,Outside R,4,2,0.5
2026,2,8482634,BOS,R Circle,10,0,0
2026,2,8482634,BOS,R Corner,0,0,0
2026,2,8482634,BOS,R Net Side,1,0,0
2026,2,8482634,BOS,R Point,2,0,0
2026,2,8474189,OTT,Behind the Net,0,0,0
2026,2,8474189,OTT,Beyond Red Line,3,0,0
2026,2,8474189,OTT,Center Point,4,0,0
2026,2,8474189,OTT,Crease,2,0,0
2026,2,8474189,OTT,High Slot,7,1,0.1429
2026,2,8474189,OTT,L Circle,4,0,0
2026,2,8474189,OTT,L Corner,0,0,0
2026,2,8474189,OTT,L Net Side,1,0,0
2026,2,8474189,OTT,L Point,2,0,0
2026,2,8474189,OTT,Low Slot,25,2,0.08
2026,2,8474189,OTT,Offensive Neutral Zone,2,0,0
2026,2,8474189,OTT,Outside L,3,0,0
2026,2,8474189,OTT,Outside R,1,0,0
2026,2,8474189,OTT,R Circle,9,2,0.2222
2026,2,8474189,OTT,R Corner,0,0,0
2026,2,8474189,OTT,R Net Side,2,0,0
2026,2,8474189,OTT,R Point,2,0,0
2026,2,8474641,EDM,Behind the Net,2,0,0
2026,2,8474641,EDM,Beyond Red Line,2,0,0
2026,2,8474641,EDM,Center Point,3,0,0
2026,2,8474641,EDM,Crease,6,0,0
2026,2,8474641,EDM,High Slot,7,2,0.2857
2026,2,8474641,EDM,L Circle,8,0,0
2026,2,8474641,EDM,L Corner,0,0,0
2026,2,8474641,EDM,L Net Side,1,0,0
2026,2,8474641,EDM,L Point,1,0,0
2026,2,8474641,EDM,Low Slot,34,1,0.0294
2026,2,8474641,EDM,Offensive Neutral Zone,6,0,0
2026,2,8474641,EDM,Outside L,7,0,0
2026,2,8474641,EDM,Outside R,4,0,0
2026,2,8474641,EDM,R Circle,5,0,0
2026,2,8474641,EDM,R Corner,0,0,0
2026,2,8474641,EDM,R Net Side,1,0,0
2026,2,8474641,EDM,R Point,4,0,0
2026,2,8475279,DET,Behind the Net,0,0,0
2026,2,8475279,DET,Beyond Red Line,8,0,0
2026,2,8475279,DET,Center Point,9,1,0.1111
2026,2,8475279,DET,Crease,1,0,0
2026,2,8475279,DET,High Slot,7,2,0.2857
2026,2,8475279,DET,L Circle,7,0,0
2026,2,8475279,DET,L Corner,0,0,0
2026,2,8475279,DET,L Net Side,1,0,0
2026,2,8475279,DET,L Point,46,2,0.0435
2026,2,8475279,DET,Low Slot,4,0,0
2026,2,8475279,DET,Offensive Neutral Zone,5,0,0
2026,2,8475279,DET,Outside L,12,0,0
2026,2,8475279,DET,Outside R,1,0,0
2026,2,8475279,DET,R Circle,1,0,0
2026,2,8475279,DET,R Corner,0,0,0
2026,2,8475279,DET,R Net Side,0,0,0
2026,2,8475279,DET,R Point,1,0,0
2026,2,8475455,NJD,Behind the Net,0,0,0
2026,2,8475455,NJD,Beyond Red Line,3,0,0
2026,2,8475455,NJD,Center Point,14,0,0
2026,2,8475455,NJD,Crease,0,0,0
2026,2,8475455,NJD,High Slot,2,1,0.5
2026,2,8475455,NJD,L Circle,6,1,0.1667
2026,2,8475455,NJD,L Corner,0,0,0
2026,2,8475455,NJD,L Net Side,1,0,0
2026,2,8475455,NJD,L Point,20,1,0.05
2026,2,8475455,NJD,Low Slot,0,0,0
2026,2,8475455,NJD,Offensive Neutral Zone,0,0,0
2026,2,8475455,NJD,Outside L,6,0,0
2026,2,8475455,NJD,Outside R,0,0,0
2026,2,8475455,NJD,R Circle,0,0,0
2026,2,8475455,NJD,R Corner,0,0,0
2026,2,8475455,NJD,R Net Side,0,0,0
2026,2,8475455,NJD,R Point,3,0,0
2026,2,8476278,DAL,Behind the Net,0,0,0
2026,2,8476278,DAL,Beyond Red Line,4,0,0
2026,2,8476278,DAL,Center Point,3,0,0
2026,2,8476278,DAL,Crease,1,0,0
2026,2,8476278,DAL,High Slot,6,1,0.1667
2026,2,8476278,DAL,L Circle,11,0,0
2026,2,8476278,DAL,L Corner,1,0,0
2026,2,8476278,DAL,L Net Side,3,0,0
2026,2,8476278,DAL,L Point,4,0,0
2026,2,8476278,DAL,Low Slot,11,3,0.2727
2026,2,8476278,DAL,Offensive Neutral Zone,1,0,0
2026,2,8476278,DAL,Outside L,2,0,0
2026,2,8476278,DAL,Outside R,3,0,0
2026,2,8476278,DAL,R Circle,6,0,0
2026,2,8476278,DAL,R Corner,0,0,0
2026,2,8476278,DAL,R Net Side,2,0,0
2026,2,8476278,DAL,R Point,3,0,0
2026,2,8476292,"NJD,NYI",Behind the Net,0,0,0
2026,2,8476292,"NJD,NYI",Beyond Red Line,4,0,0
2026,2,8476292,"NJD,NYI",Center Point,1,0,0
2026,2,8476292,"NJD,NYI",Crease,0,0,0
2026,2,8476292,"NJD,NYI",High Slot,11,1,0.0909
2026,2,8476292,"NJD,NYI",L Circle,7,0,0
2026,2,8476292,"NJD,NYI",L Corner,0,0,0
2026,2,8476292,"NJD,NYI",L Net Side,0,0,0
2026,2,8476292,"NJD,NYI",L Point,3,0,0
2026,2,8476292,"NJD,NYI",Low Slot,37,4,0.1081
2026,2,8476292,"NJD,NYI",Offensive Neutral Zone,1,0,0
2026,2,8476292,"NJD,NYI",Outside L,7,0,0
2026,2,8476292,"NJD,NYI",Outside R,2,0,0
2026,2,8476292,"NJD,NYI",R Circle,5,0,0
2026,2,8476292,"NJD,NYI",R Corner,1,0,0
2026,2,8476292,"NJD,NYI",R Net Side,1,0,0
2026,2,8476292,"NJD,NYI",R Point,3,0,0
2026,2,8476429,NYI,Behind the Net,0,0,0
2026,2,8476429,NYI,Beyond Red Line,4,0,0
2026,2,8476429,NYI,Center Point,8,0,0
2026,2,8476429,NYI,Crease,0,0,0
2026,2,8476429,NYI,High Slot,3,1,0.3333
2026,2,8476429,NYI,L Circle,3,0,0
2026,2,8476429,NYI,L Corner,0,0,0
2026,2,8476429,NYI,L Net Side,0,0,0
2026,2,8476429,NYI,L Point,3,0,0
2026,2,8476429,NYI,Low Slot,2,0,0
2026,2,8476429,NYI,Offensive Neutral Zone,0,0,0
2026,2,8476429,NYI,Outside L,1,0,0
2026,2,8476429,NYI,Outside R,13,1,0.0769
2026,2,8476429,NYI,R Circle,7,0,0
2026,2,8476429,NYI,R Corner,0,0,0
2026,2,8476429,NYI,R Net Side,2,0,0
2026,2,8476429,NYI,R Point,25,0,0
2026,2,8476467,SEA,Behind the Net,0,0,0
2026,2,8476467,SEA,Beyond Red Line,6,0,0
2026,2,8476467,SEA,Center Point,12,1,0.0833
2026,2,8476467,SEA,Crease,0,0,0
2026,2,8476467,SEA,High Slot,7,2,0.2857
2026,2,8476467,SEA,L Circle,7,0,0
2026,2,8476467,SEA,L Corner,0,0,0
2026,2,8476467,SEA,L Net Side,1,0,0
2026,2,8476467,SEA,L Point,12,0,0
2026,2,8476467,SEA,Low Slot,6,1,0.1667
2026,2,8476467,SEA,Offensive Neutral Zone,0,0,0
2026,2,8476467,SEA,Outside L,5,0,0
2026,2,8476467,SEA,Outside R,3,0,0
2026,2,8476467,SEA,R Circle,2,0,0
2026,2,8476467,SEA,R Corner,0,0,0
2026,2,8476467,SEA,R Net Side,3,0,0
2026,2,8476467,SEA,R Point,13,1,0.0769
2026,2,8476871,"WPG,BUF",Behind the Net,1,1,1
2026,2,8476871,"WPG,BUF",Beyond Red Line,2,1,0.5
2026,2,8476871,"WPG,BUF",Center Point,0,0,0
2026,2,8476871,"WPG,BUF",Crease,2,0,0
2026,2,8476871,"WPG,BUF",High Slot,2,1,0.5
2026,2,8476871,"WPG,BUF",L Circle,7,0,0
2026,2,8476871,"WPG,BUF",L Corner,0,0,0
2026,2,8476871,"WPG,BUF",L Net Side,0,0,0
2026,2,8476871,"WPG,BUF",L Point,6,0,0
2026,2,8476871,"WPG,BUF",Low Slot,11,3,0.2727
2026,2,8476871,"WPG,BUF",Offensive Neutral Zone,0,0,0
2026,2,8476871,"WPG,BUF",Outside L,5,0,0
2026,2,8476871,"WPG,BUF",Outside R,5,0,0
2026,2,8476871,"WPG,BUF",R Circle,6,1,0.1667
2026,2,8476871,"WPG,BUF",R Corner,0,0,0
2026,2,8476871,"WPG,BUF",R Net Side,1,0,0
2026,2,8476871,"WPG,BUF",R Point,4,0,0
2026,2,8476874,"UTA,CGY",Behind the Net,0,0,0
2026,2,8476874,"UTA,CGY",Beyond Red Line,5,0,0
2026,2,8476874,"UTA,CGY",Center Point,3,0,0
2026,2,8476874,"UTA,CGY",Crease,1,1,1
2026,2,8476874,"UTA,CGY",High Slot,3,0,0
2026,2,8476874,"UTA,CGY",L Circle,2,0,0
2026,2,8476874,"UTA,CGY",L Corner,0,0,0
2026,2,8476874,"UTA,CGY",L Net Side,0,0,0
2026,2,8476874,"UTA,CGY",L Point,4,0,0
2026,2,8476874,"UTA,CGY",Low Slot,3,1,0.3333
2026,2,8476874,"UTA,CGY",Offensive Neutral Zone,2,0,0
2026,2,8476874,"UTA,CGY",Outside L,5,0,0
2026,2,8476874,"UTA,CGY",Outside R,1,0,0
2026,2,8476874,"UTA,CGY",R Circle,1,0,0
2026,2,8476874,"UTA,CGY",R Corner,0,0,0
2026,2,8476874,"UTA,CGY",R Net Side,0,0,0
2026,2,8476874,"UTA,CGY",R Point,4,0,0
2026,2,8477018,VGK,Behind the Net,1,0,0
2026,2,8477018,VGK,Beyond Red Line,4,0,0
2026,2,8477018,VGK,Center Point,20,1,0.05
2026,2,8477018,VGK,Crease,0,0,0
2026,2,8477018,VGK,High Slot,5,1,0.2
2026,2,8477018,VGK,L Circle,7,2,0.2857
2026,2,8477018,VGK,L Corner,0,0,0
2026,2,8477018,VGK,L Net Side,0,0,0
2026,2,8477018,VGK,L Point,16,0,0
2026,2,8477018,VGK,Low Slot,3,1,0.3333
2026,2,8477018,VGK,Offensive Neutral Zone,1,0,0
2026,2,8477018,VGK,Outside L,4,0,0
2026,2,8477018,VGK,Outside R,0,0,0
2026,2,8477018,VGK,R Circle,5,1,0.2
2026,2,8477018,VGK,R Corner,0,0,0
2026,2,8477018,VGK,R Net Side,0,0,0
2026,2,8477018,VGK,R Point,5,0,0
2026,2,8477426,TBL,Behind the Net,0,0,0
2026,2,8477426,TBL,Beyond Red Line,1,0,0
2026,2,8477426,TBL,Center Point,1,0,0
2026,2,8477426,TBL,Crease,3,1,0.3333
2026,2,8477426,TBL,High Slot,9,1,0.1111
2026,2,8477426,TBL,L Circle,5,0,0
2026,2,8477426,TBL,L Corner,0,0,0
2026,2,8477426,TBL,L Net Side,0,0,0
2026,2,8477426,TBL,L Point,5,0,0
2026,2,8477426,TBL,Low Slot,28,5,0.1786
2026,2,8477426,TBL,Offensive Neutral Zone,2,0,0
2026,2,8477426,TBL,Outside L,0,0,0
2026,2,8477426,TBL,Outside R,7,0,0
2026,2,8477426,TBL,R Circle,5,0,0
2026,2,8477426,TBL,R Corner,0,0,0
2026,2,8477426,TBL,R Net Side,1,0,0
2026,2,8477426,TBL,R Point,1,0,0
2026,2,8478840,NYR,Behind the Net,0,0,0
2026,2,8478840,NYR,Beyond Red Line,2,0,0
2026,2,8478840,NYR,Center Point,5,0,0
2026,2,8478840,NYR,Crease,2,1,0.5
2026,2,8478840,NYR,High Slot,2,0,0
2026,2,8478840,NYR,L Circle,2,1,0.5
2026,2,8478840,NYR,L Corner,0,0,0
2026,2,8478840,NYR,L Net Side,0,0,0
2026,2,8478840,NYR,L Point,2,0,0
2026,2,8478840,NYR,Low Slot,1,0,0
2026,2,8478840,NYR,Offensive Neutral Zone,3,0,0
2026,2,8478840,NYR,Outside L,0,0,0
2026,2,8478840,NYR,Outside R,12,0,0
2026,2,8478840,NYR,R Circle,4,0,0
2026,2,8478840,NYR,R Corner,0,0,0
2026,2,8478840,NYR,R Net Side,3,0,0
2026,2,8478840,NYR,R Point,31,3,0.0968
2026,2,8479980,NSH,Behind the Net,1,0,0
2026,2,8479980,NSH,Beyond Red Line,7,0,0
2026,2,8479980,NSH,Center Point,13,1,0.0769
2026,2,8479980,NSH,Crease,0,0,0
2026,2,8479980,NSH,High Slot,0,0,0
2026,2,8479980,NSH,L Circle,9,0,0
2026,2,8479980,NSH,L Corner,0,0,0
2026,2,8479980,NSH,L Net Side,1,0,0
2026,2,8479980,NSH,L Point,14,2,0.1429
2026,2,8479980,NSH,Low Slot,2,0,0
2026,2,8479980,NSH,Offensive Neutral Zone,2,0,0
2026,2,8479980,NSH,Outside L,3,0,0
2026,2,8479980,NSH,Outside R,0,0,0
2026,2,8479980,NSH,R Circle,1,0,0
2026,2,8479980,NSH,R Corner,0,0,0
2026,2,8479980,NSH,R Net Side,1,0,0
2026,2,8479980,NSH,R Point,2,0,0
2026,2,8480035,BOS,Behind the Net,0,0,0
2026,2,8480035,BOS,Beyond Red Line,2,0,0
2026,2,8480035,BOS,Center Point,10,0,0
2026,2,8480035,BOS,Crease,0,0,0
2026,2,8480035,BOS,High Slot,1,1,1
2026,2,8480035,BOS,L Circle,1,0,0
2026,2,8480035,BOS,L Corner,0,0,0
2026,2,8480035,BOS,L Net Side,0,0,0
2026,2,8480035,BOS,L Point,0,0,0
2026,2,8480035,BOS,Low Slot,0,0,0
2026,2,8480035,BOS,Offensive Neutral Zone,0,0,0
2026,2,8480035,BOS,Outside L,2,0,0
2026,2,8480035,BOS,Outside R,6,0,0
2026,2,8480035,BOS,R Circle,8,1,0.125
2026,2,8480035,BOS,R Corner,0,0,0
2026,2,8480035,BOS,R Net Side,1,0,0
2026,2,8480035,BOS,R Point,9,0,0
2026,2,8481133,"VGK,FLA",Behind the Net,0,0,0
2026,2,8481133,"VGK,FLA",Beyond Red Line,0,0,0
2026,2,8481133,"VGK,FLA",Center Point,3,0,0
2026,2,8481133,"VGK,FLA",Crease,1,0,0
2026,2,8481133,"VGK,FLA",High Slot,6,1,0.1667
2026,2,8481133,"VGK,FLA",L Circle,4,1,0.25
2026,2,8481133,"VGK,FLA",L Corner,0,0,0
2026,2,8481133,"VGK,FLA",L Net Side,1,0,0
2026,2,8481133,"VGK,FLA",L Point,4,0,0
2026,2,8481133,"VGK,FLA",Low Slot,15,7,0.4667
2026,2,8481133,"VGK,FLA",Offensive Neutral Zone,2,0,0
2026,2,8481133,"VGK,FLA",Outside L,6,0,0
2026,2,8481133,"VGK,FLA",Outside R,1,0,0
2026,2,8481133,"VGK,FLA",R Circle,6,0,0
2026,2,8481133,"VGK,FLA",R Corner,0,0,0
2026,2,8481133,"VGK,FLA",R Net Side,0,0,0
2026,2,8481133,"VGK,FLA",R Point,0,0,0
2026,2,8481563,ANA,Behind the Net,0,0,0
2026,2,8481563,ANA,Beyond Red Line,2,0,0
2026,2,8481563,ANA,Center Point,5,0,0
2026,2,8481563,ANA,Crease,0,0,0
2026,2,8481563,ANA,High Slot,2,0,0
2026,2,8481563,ANA,L Circle,0,0,0
2026,2,8481563,ANA,L Corner,0,0,0
2026,2,8481563,ANA,L Net Side,0,0,0
2026,2,8481563,ANA,L Point,0,0,0
2026,2,8481563,ANA,Low Slot,0,0,0
2026,2,8481563,ANA,Offensive Neutral Zone,0,0,0
2026,2,8481563,ANA,Outside L,0,0,0
2026,2,8481563,ANA,Outside R,6,0,0
2026,2,8481563,ANA,R Circle,7,0,0
2026,2,8481563,ANA,R Corner,0,0,0
2026,2,8481563,ANA,R Net Side,1,1,1
2026,2,8481563,ANA,R Point,16,1,0.0625
2026,2,8483570,SEA,Behind the Net,1,0,0
2026,2,8483570,SEA,Beyond Red Line,2,0,0
2026,2,8483570,SEA,Center Point,0,0,0
2026,2,8483570,SEA,Crease,7,3,0.4286
2026,2,8483570,SEA,High Slot,5,0,0
2026,2,8483570,SEA,L Circle,5,1,0.2
2026,2,8483570,SEA,L Corner,0,0,0
2026,2,8483570,SEA,L Net Side,0,0,0
2026,2,8483570,SEA,L Point,0,0,0
2026,2,8483570,SEA,Low Slot,20,1,0.05
2026,2,8483570,SEA,Offensive Neutral Zone,1,0,0
2026,2,8483570,SEA,Outside L,8,1,0.125
2026,2,8483570,SEA,Outside R,4,0,0
2026,2,8483570,SEA,R Circle,7,1,0.1429
2026,2,8483570,SEA,R Corner,0,0,0
2026,2,8483570,SEA,R Net Side,0,0,0
2026,2,8483570,SEA,R Point,1,0,0
2026,2,8483752,TBL,Behind the Net,1,0,0
2026,2,8483752,TBL,Beyond Red Line,1,0,0
2026,2,8483752,TBL,Center Point,2,0,0
2026,2,8483752,TBL,Crease,0,0,0
2026,2,8483752,TBL,High Slot,5,0,0
2026,2,8483752,TBL,L Circle,10,2,0.2
2026,2,8483752,TBL,L Corner,0,0,0
2026,2,8483752,TBL,L Net Side,1,0,0
2026,2,8483752,TBL,L Point,2,0,0
2026,2,8483752,TBL,Low Slot,16,4,0.25
2026,2,8483752,TBL,Offensive Neutral Zone,2,0,0
2026,2,8483752,TBL,Outside L,3,0,0
2026,2,8483752,TBL,Outside R,5,0,0
2026,2,8483752,TBL,R Circle,6,0,0
2026,2,8483752,TBL,R Corner,0,0,0
2026,2,8483752,TBL,R Net Side,2,1,0.5
2026,2,8483752,TBL,R Point,0,0,0
2026,2,8484185,CHI,Behind the Net,0,0,0
2026,2,8484185,CHI,Beyond Red Line,1,0,0
2026,2,8484185,CHI,Center Point,2,0,0
2026,2,8484185,CHI,Crease,0,0,0
2026,2,8484185,CHI,High Slot,5,1,0.2
2026,2,8484185,CHI,L Circle,2,0,0
2026,2,8484185,CHI,L Corner,0,0,0
2026,2,8484185,CHI,L Net Side,1,0,0
2026,2,8484185,CHI,L Point,0,0,0
2026,2,8484185,CHI,Low Slot,18,7,0.3889
2026,2,8484185,CHI,Offensive Neutral Zone,0,0,0
2026,2,8484185,CHI,Outside L,3,0,0
2026,2,8484185,CHI,Outside R,6,1,0.1667
2026,2,8484185,CHI,R Circle,16,1,0.0625
2026,2,8484185,CHI,R Corner,0,0,0
2026,2,8484185,CHI,R Net Side,3,0,0
2026,2,8484185,CHI,R Point,0,0,0
2026,2,8484304,FLA,Behind the Net,0,0,0
2026,2,8484304,FLA,Beyond Red Line,6,0,0
2026,2,8484304,FLA,Center Point,15,1,0.0667
2026,2,8484304,FLA,Crease,0,0,0
2026,2,8484304,FLA,High Slot,11,1,0.0909
2026,2,8484304,FLA,L Circle,8,1,0.125
2026,2,8484304,FLA,L Corner,0,0,0
2026,2,8484304,FLA,L Net Side,1,0,0
2026,2,8484304,FLA,L Point,8,1,0.125
2026,2,8484304,FLA,Low Slot,3,0,0
2026,2,8484304,FLA,Offensive Neutral Zone,0,0,0
2026,2,8484304,FLA,Outside L,1,0,0
2026,2,8484304,FLA,Outside R,2,0,0
2026,2,8484304,FLA,R Circle,6,1,0.1667
2026,2,8484304,FLA,R Corner,0,0,0
2026,2,8484304,FLA,R Net Side,1,0,0
2026,2,8484304,FLA,R Point,4,0,0
2026,2,8476480,WPG,Behind the Net,1,0,0
2026,2,8476480,WPG,Beyond Red Line,5,2,0.4
2026,2,8476480,WPG,Center Point,1,0,0
2026,2,8476480,WPG,Crease,3,0,0
2026,2,8476480,WPG,High Slot,6,0,0
2026,2,8476480,WPG,L Circle,11,1,0.0909
2026,2,8476480,WPG,L Corner,0,0,0
2026,2,8476480,WPG,L Net Side,2,0,0
2026,2,8476480,WPG,L Point,3,0,0
2026,2,8476480,WPG,Low Slot,27,5,0.1852
2026,2,8476480,WPG,Offensive Neutral Zone,2,0,0
2026,2,8476480,WPG,Outside L,3,0,0
2026,2,8476480,WPG,Outside R,3,0,0
2026,2,8476480,WPG,R Circle,8,0,0
2026,2,8476480,WPG,R Corner,0,0,0
2026,2,8476480,WPG,R Net Side,0,0,0
2026,2,8476480,WPG,R Point,1,0,0
2026,2,8477425,CBJ,Behind the Net,1,0,0
2026,2,8477425,CBJ,Beyond Red Line,1,0,0
2026,2,8477425,CBJ,Center Point,2,0,0
2026,2,8477425,CBJ,Crease,3,0,0
2026,2,8477425,CBJ,High Slot,2,0,0
2026,2,8477425,CBJ,L Circle,2,0,0
2026,2,8477425,CBJ,L Corner,0,0,0
2026,2,8477425,CBJ,L Net Side,2,0,0
2026,2,8477425,CBJ,L Point,2,0,0
2026,2,8477425,CBJ,Low Slot,32,8,0.25
2026,2,8477425,CBJ,Offensive Neutral Zone,1,0,0
2026,2,8477425,CBJ,Outside L,8,0,0
2026,2,8477425,CBJ,Outside R,2,0,0
2026,2,8477425,CBJ,R Circle,6,0,0
2026,2,8477425,CBJ,R Corner,0,0,0
2026,2,8477425,CBJ,R Net Side,3,0,0
2026,2,8477425,CBJ,R Point,4,0,0
2026,2,8477499,PHI,Behind the Net,0,0,0
2026,2,8477499,PHI,Beyond Red Line,3,1,0.3333
2026,2,8477499,PHI,Center Point,12,0,0
2026,2,8477499,PHI,Crease,3,0,0
2026,2,8477499,PHI,High Slot,2,0,0
